gesture_name,video_id,frame_id,F4_KNU1_A_X,F4_KNU1_A_Y,F4_KNU1_A_Z,F4_KNU1_B_X,F4_KNU1_B_Y,F4_KNU1_B_Z,F4_KNU2_A_X,F4_KNU2_A_Y,F4_KNU2_A_Z,F4_KNU3_A_X,F4_KNU3_A_Y,F4_KNU3_A_Z,F3_KNU1_A_X,F3_KNU1_A_Y,F3_KNU1_A_Z,F3_KNU1_B_X,F3_KNU1_B_Y,F3_KNU1_B_Z,F3_KNU2_A_X,F3_KNU2_A_Y,F3_KNU2_A_Z,F3_KNU3_A_X,F3_KNU3_A_Y,F3_KNU3_A_Z,F1_KNU1_A_X,F1_KNU1_A_Y,F1_KNU1_A_Z,F1_KNU1_B_X,F1_KNU1_B_Y,F1_KNU1_B_Z,F1_KNU2_A_X,F1_KNU2_A_Y,F1_KNU2_A_Z,F1_KNU3_A_X,F1_KNU3_A_Y,F1_KNU3_A_Z,F2_KNU1_A_X,F2_KNU1_A_Y,F2_KNU1_A_Z,F2_KNU1_B_X,F2_KNU1_B_Y,F2_KNU1_B_Z,F2_KNU2_A_X,F2_KNU2_A_Y,F2_KNU2_A_Z,F2_KNU3_A_X,F2_KNU3_A_Y,F2_KNU3_A_Z,TH_KNU1_A_X,TH_KNU1_A_Y,TH_KNU1_A_Z,TH_KNU1_B_X,TH_KNU1_B_Y,TH_KNU1_B_Z,TH_KNU2_A_X,TH_KNU2_A_Y,TH_KNU2_A_Z,TH_KNU3_A_X,TH_KNU3_A_Y,TH_KNU3_A_Z,PALM_POSITION_X,PALM_POSITION_Y,PALM_POSITION_Z,PALM_NORMAL_X,PALM_NORMAL_Y,PALM_NORMAL_Z
HANG_LOOSE,data_20,367_joints,17.88655735,-31.76430295,38.88188149,14.29688627,-30.69836796,-2.066812764,-2.745982221,-22.21593329,43.16141835,-15.94543695,-16.25483177,35.5681837,25.31286215,-19.63911073,41.01649214,21.6024214,-10.92464957,-4.134778717,0.261729992,-11.16658903,47.4514756,-14.48927497,-4.32128984,39.76699528,48.53098206,33.11295721,20.81174838,21.93599881,30.89007973,0.000576096,61.42554882,33.11949425,34.38294249,71.5340661,32.39247271,47.40059837,28.2332683,1.502036764,37.26023136,22.94950841,10.84323969,-4.13418781,2.792577782,4.699092859,44.01079212,-12.92154593,9.012845092,36.64509592,-30.97134475,-38.46600083,-0.591472325,-58.48233879,1.01E-15,6.202527968,-18.92831068,-67.74134858,-8.520088804,-20.43066796,-88.33926102,-17.19247971,0,0,0,0,0,1
ROCK_ON,data_4,1153_joints,49.62407212,-56.11673362,1.56694371,14.81676522,-31.81355371,-2.14293782,67.62748239,-68.81210039,11.02684951,78.4853616,-76.54757062,21.49007259,18.93534438,-17.61031931,42.98377528,22.38718009,-11.32154067,-4.284765997,-7.442566386,-8.447256776,46.96053282,-22.71821296,-1.47575007,38.86818915,56.06820565,39.69347544,7.736821039,22.73387043,32.01245356,-0.000273784,73.28317319,42.23610533,16.31395673,86.92873437,43.17635684,26.57249905,22.29516426,2.66930609,39.17015061,23.78370126,11.23750508,-4.28524995,-4.478508444,6.599229968,43.9370044,-20.81619922,11.11365194,36.44336182,-25.88092242,-26.66940974,29.54384335,-60.60672261,-1.19E-14,6.426988056,1.712135886,-21.4381559,48.38549955,19.7416842,-13.6684189,60.77303886,0,0,0,0,0,1
ROCK_ON,data_4,1153_joints,49.62407212,-56.11673362,1.56694371,14.81676522,-31.81355371,-2.14293782,67.62748239,-68.81210039,11.02684951,78.4853616,-76.54757062,21.49007259,18.93534438,-17.61031931,42.98377528,22.38718009,-11.32154067,-4.284765997,-7.442566386,-8.447256776,46.96053282,-22.71821296,-1.47575007,38.86818915,56.06820565,39.69347544,7.736821039,22.73387043,32.01245356,-0.000273784,73.28317319,42.23610533,16.31395673,86.92873437,43.17635684,26.57249905,22.29516426,2.66930609,39.17015061,23.78370126,11.23750508,-4.28524995,-4.478508444,6.599229968,43.9370044,-20.81619922,11.11365194,36.44336182,-25.88092242,-26.66940974,29.54384335,-60.60672261,-1.19E-14,6.426988056,1.712135886,-21.4381559,48.38549955,19.7416842,-13.6684189,60.77303886,0,0,0,0,0,1
ROCK_ON,data_4,1155_joints,49.57631795,-56.23561977,1.225020786,14.81668221,-31.81339904,-2.142730659,67.55355956,-68.99855197,10.64113335,78.35325265,-76.74896258,21.15309547,17.93933326,-17.23681363,42.94800841,22.38701165,-11.32137664,-4.28499774,-8.480766934,-7.946391289,46.3043228,-23.62870038,-0.976265978,37.97442316,56.50017923,39.82123279,5.378373,22.73309492,32.01289378,-0.000552281,74.29281177,42.55577887,12.61177404,88.67408079,43.72386084,21.78251834,21.34860281,2.824942738,39.15844285,23.78391419,11.23750142,-4.284742836,-5.483035545,6.960933405,43.39745086,-21.71103613,11.55360772,35.71561885,-24.98790928,-25.30411311,29.71979044,-60.60682955,-4.63E-15,6.427565099,2.676927182,-20.03433666,48.44490402,21.15301355,-13.76151996,61.02175069,0,0,0,0,0,1
ROCK_ON,data_4,1155_joints,49.57631795,-56.23561977,1.225020786,14.81668221,-31.81339904,-2.142730659,67.55355956,-68.99855197,10.64113335,78.35325265,-76.74896258,21.15309547,17.93933326,-17.23681363,42.94800841,22.38701165,-11.32137664,-4.28499774,-8.480766934,-7.946391289,46.3043228,-23.62870038,-0.976265978,37.97442316,56.50017923,39.82123279,5.378373,22.73309492,32.01289378,-0.000552281,74.29281177,42.55577887,12.61177404,88.67408079,43.72386084,21.78251834,21.34860281,2.824942738,39.15844285,23.78391419,11.23750142,-4.284742836,-5.483035545,6.960933405,43.39745086,-21.71103613,11.55360772,35.71561885,-24.98790928,-25.30411311,29.71979044,-60.60682955,-4.63E-15,6.427565099,2.676927182,-20.03433666,48.44490402,21.15301355,-13.76151996,61.02175069,0,0,0,0,0,1
ROCK_ON,data_4,1154_joints,49.59202349,-56.19774285,1.335660777,14.81669712,-31.81346111,-2.142729712,67.57740036,-68.93883154,10.76547663,78.39617414,-76.68461056,21.26210199,18.12371575,-17.30782604,42.95589794,22.38700508,-11.32146258,-4.285235964,-8.287783272,-8.031004234,46.41092562,-23.44995702,-1.056747301,38.11012033,56.27589076,39.88232984,6.559924916,22.73328343,32.0127675,-0.000454972,73.80706941,42.61788089,14.40616076,87.884615,43.77629079,24.03889555,20.8228263,2.932875425,39.14649939,23.78416316,11.23734933,-4.285353888,-6.062445733,7.127580672,42.9686493,-22.18959997,11.719482,35.07635588,-25.6639461,-26.20411988,29.74862877,-60.60675915,7.17E-15,6.427075751,2.0085219,-21.64712929,48.64880823,20.43037818,-15.3385045,61.28679536,0,0,0,0,0,1
ROCK_ON,data_4,1154_joints,49.59202349,-56.19774285,1.335660777,14.81669712,-31.81346111,-2.142729712,67.57740036,-68.93883154,10.76547663,78.39617414,-76.68461056,21.26210199,18.12371575,-17.30782604,42.95589794,22.38700508,-11.32146258,-4.285235964,-8.287783272,-8.031004234,46.41092562,-23.44995702,-1.056747301,38.11012033,56.27589076,39.88232984,6.559924916,22.73328343,32.0127675,-0.000454972,73.80706941,42.61788089,14.40616076,87.884615,43.77629079,24.03889555,20.8228263,2.932875425,39.14649939,23.78416316,11.23734933,-4.285353888,-6.062445733,7.127580672,42.9686493,-22.18959997,11.719482,35.07635588,-25.6639461,-26.20411988,29.74862877,-60.60675915,7.17E-15,6.427075751,2.0085219,-21.64712929,48.64880823,20.43037818,-15.3385045,61.28679536,0,0,0,0,0,1
ROCK_ON,data_4,1156_joints,49.54082164,-56.30224222,1.101730448,14.81670889,-31.81346169,-2.142600677,67.50727951,-69.10742705,10.48312986,78.2937391,-76.88092903,20.99228125,20.82567748,-18.3324879,42.98165305,22.38711266,-11.3215527,-4.285010565,-5.245021383,-9.587516808,49.26167077,-21.18537607,-2.558722723,42.63409861,56.87965312,39.45656113,2.952767336,22.73321429,32.01277279,0.000229606,75.1194859,41.99050432,9.057785926,89.97095514,42.95732721,17.47115612,25.47449786,2.079658463,39.04286174,23.78384479,11.2375101,-4.285473535,-0.716675411,5.407315331,46.65508021,-17.75545788,9.774192432,40.81762352,-24.98902714,-28.4407576,25.76786071,-60.60658877,8.33E-15,6.427619147,3.648886911,-25.69139189,43.54504005,22.26003675,-18.73096943,55.54752515,0,0,0,0,0,1
ROCK_ON,data_4,1156_joints,49.54082164,-56.30224222,1.101730448,14.81670889,-31.81346169,-2.142600677,67.50727951,-69.10742705,10.48312986,78.2937391,-76.88092903,20.99228125,20.82567748,-18.3324879,42.98165305,22.38711266,-11.3215527,-4.285010565,-5.245021383,-9.587516808,49.26167077,-21.18537607,-2.558722723,42.63409861,56.87965312,39.45656113,2.952767336,22.73321429,32.01277279,0.000229606,75.1194859,41.99050432,9.057785926,89.97095514,42.95732721,17.47115612,25.47449786,2.079658463,39.04286174,23.78384479,11.2375101,-4.285473535,-0.716675411,5.407315331,46.65508021,-17.75545788,9.774192432,40.81762352,-24.98902714,-28.4407576,25.76786071,-60.60658877,8.33E-15,6.427619147,3.648886911,-25.69139189,43.54504005,22.26003675,-18.73096943,55.54752515,0,0,0,0,0,1
ROCK_ON,data_4,1142_joints,49.22996878,-52.10600515,12.68722552,14.81724021,-31.81363972,-2.14255447,67.51437877,-62.89640793,23.82422135,79.73235076,-70.11123286,33.08990091,31.75007396,-21.71605038,41.43249296,22.38746947,-11.32164085,-4.284972537,8.363444389,-15.82588302,56.05944739,-9.090771313,-9.480876368,54.46991041,56.28393846,41.29300449,4.275888248,22.73338514,32.01260218,9.60E-05,72.97315762,43.5945157,13.89576826,84.41106256,43.28361636,26.60004649,33.929089,1.063888174,37.63895623,23.78331388,11.23738009,-4.284757405,10.57764442,2.159917315,52.07985268,-7.593894251,5.542908103,50.74192224,-26.18014702,-23.55265617,33.10366317,-60.60698306,-2.54E-15,6.427742203,0.741021911,-18.11304324,52.83726547,11.91826276,0.837278171,60.24263521,0,0,0,0,0,1
ROCK_ON,data_4,1142_joints,49.22996878,-52.10600515,12.68722552,14.81724021,-31.81363972,-2.14255447,67.51437877,-62.89640793,23.82422135,79.73235076,-70.11123286,33.08990091,31.75007396,-21.71605038,41.43249296,22.38746947,-11.32164085,-4.284972537,8.363444389,-15.82588302,56.05944739,-9.090771313,-9.480876368,54.46991041,56.28393846,41.29300449,4.275888248,22.73338514,32.01260218,9.60E-05,72.97315762,43.5945157,13.89576826,84.41106256,43.28361636,26.60004649,33.929089,1.063888174,37.63895623,23.78331388,11.23738009,-4.284757405,10.57764442,2.159917315,52.07985268,-7.593894251,5.542908103,50.74192224,-26.18014702,-23.55265617,33.10366317,-60.60698306,-2.54E-15,6.427742203,0.741021911,-18.11304324,52.83726547,11.91826276,0.837278171,60.24263521,0,0,0,0,0,1
ROCK_ON,data_13,1278_joints,52.14181113,-53.53311871,-1.093510445,14.93851828,-32.07324498,-2.160708575,71.84894261,-64.90795905,7.057977075,83.97841962,-71.91325012,16.8406884,24.78557188,-19.73727315,43.10392583,22.57063754,-11.41383172,-4.320608464,-0.124204286,-12.54102283,54.78129963,-17.47684072,-5.822205551,52.15768234,57.6789067,32.59980567,6.474831007,22.91951732,32.27466273,-0.000736918,75.52831666,31.20989695,14.34982553,89.62851147,28.93856967,24.00044217,26.9902359,2.003427511,39.27116811,23.97850279,11.32958783,-4.320468183,1.785833327,4.129290238,50.56808141,-16.34411791,7.823421575,47.96958067,-22.18908957,-26.1561394,23.60900479,-61.10187362,1.64E-14,6.479426809,7.767605773,-30.80115604,39.21446769,20.16105438,-13.3587489,48.69580959,0,0,0,0,0,1
ROCK_ON,data_13,1278_joints,52.14181113,-53.53311871,-1.093510445,14.93851828,-32.07324498,-2.160708575,71.84894261,-64.90795905,7.057977075,83.97841962,-71.91325012,16.8406884,24.78557188,-19.73727315,43.10392583,22.57063754,-11.41383172,-4.320608464,-0.124204286,-12.54102283,54.78129963,-17.47684072,-5.822205551,52.15768234,57.6789067,32.59980567,6.474831007,22.91951732,32.27466273,-0.000736918,75.52831666,31.20989695,14.34982553,89.62851147,28.93856967,24.00044217,26.9902359,2.003427511,39.27116811,23.97850279,11.32958783,-4.320468183,1.785833327,4.129290238,50.56808141,-16.34411791,7.823421575,47.96958067,-22.18908957,-26.1561394,23.60900479,-61.10187362,1.64E-14,6.479426809,7.767605773,-30.80115604,39.21446769,20.16105438,-13.3587489,48.69580959,0,0,0,0,0,1
ROCK_ON,data_13,800_joints,52.40103647,-52.96745749,0.229297375,14.93769899,-32.07307862,-2.159574723,72.87867534,-64.38144175,6.110299745,86.61078314,-72.03194068,12.80512898,24.9856304,-20.19316582,43.0127924,22.5702938,-11.41398776,-4.320015968,0.59703446,-12.5672039,55.48954332,-16.66689904,-5.39484812,53.58170672,57.25236329,32.29729306,8.454190748,22.91886007,32.27462992,0.000291673,75.56880359,31.52357972,15.27027585,91.08476177,30.31099757,22.67952229,27.91505688,1.628777631,39.11587087,23.97781044,11.32984907,-4.31958583,3.276294882,3.861929234,51.58056789,-14.9233825,7.746732467,49.91818899,-29.11971761,-31.53059102,28.26796738,-61.10235761,1.59E-14,6.480109363,-1.093250342,-29.65495532,47.59427469,3.94014263,-7.092246638,51.24161661,0,0,0,0,0,1
ROCK_ON,data_13,800_joints,52.40103647,-52.96745749,0.229297375,14.93769899,-32.07307862,-2.159574723,72.87867534,-64.38144175,6.110299745,86.61078314,-72.03194068,12.80512898,24.9856304,-20.19316582,43.0127924,22.5702938,-11.41398776,-4.320015968,0.59703446,-12.5672039,55.48954332,-16.66689904,-5.39484812,53.58170672,57.25236329,32.29729306,8.454190748,22.91886007,32.27462992,0.000291673,75.56880359,31.52357972,15.27027585,91.08476177,30.31099757,22.67952229,27.91505688,1.628777631,39.11587087,23.97781044,11.32984907,-4.31958583,3.276294882,3.861929234,51.58056789,-14.9233825,7.746732467,49.91818899,-29.11971761,-31.53059102,28.26796738,-61.10235761,1.59E-14,6.480109363,-1.093250342,-29.65495532,47.59427469,3.94014263,-7.092246638,51.24161661,0,0,0,0,0,1
ROCK_ON,data_13,1277_joints,51.46149049,-54.4589907,-5.429780498,14.93784667,-32.07365979,-2.159821209,71.54256581,-66.80749324,-0.093640335,84.44594299,-74.76790196,7.784725112,22.67709172,-18.97333579,43.28338244,22.57008255,-11.41416612,-4.319834175,-2.671039006,-11.49662208,53.78090974,-19.93085027,-4.775315431,50.60798294,57.82628661,33.66242969,5.462787685,22.91933961,32.27448969,-0.000377648,75.74041015,32.68242202,13.25184447,89.71529295,30.6271637,23.13044473,25.48612215,2.224914323,39.39571652,23.97823819,11.32941372,-4.320149688,-0.062988037,4.623256631,49.8316625,-18.10449272,8.4195794,46.80100369,-22.16474767,-25.80034422,24.08647039,-61.10210655,1.71E-14,6.479733903,7.755275242,-27.16770742,40.37874421,19.16176155,-8.837804258,49.41376143,0,0,0,0,0,1
ROCK_ON,data_13,1277_joints,51.46149049,-54.4589907,-5.429780498,14.93784667,-32.07365979,-2.159821209,71.54256581,-66.80749324,-0.093640335,84.44594299,-74.76790196,7.784725112,22.67709172,-18.97333579,43.28338244,22.57008255,-11.41416612,-4.319834175,-2.671039006,-11.49662208,53.78090974,-19.93085027,-4.775315431,50.60798294,57.82628661,33.66242969,5.462787685,22.91933961,32.27448969,-0.000377648,75.74041015,32.68242202,13.25184447,89.71529295,30.6271637,23.13044473,25.48612215,2.224914323,39.39571652,23.97823819,11.32941372,-4.320149688,-0.062988037,4.623256631,49.8316625,-18.10449272,8.4195794,46.80100369,-22.16474767,-25.80034422,24.08647039,-61.10210655,1.71E-14,6.479733903,7.755275242,-27.16770742,40.37874421,19.16176155,-8.837804258,49.41376143,0,0,0,0,0,1
ROCK_ON,data_13,799_joints,52.41073324,-52.92210567,0.465679155,14.93810287,-32.07373082,-2.160190551,72.8679665,-64.29610733,6.494427344,86.56927597,-71.90969069,13.29405007,25.4513194,-20.33452145,42.9596887,22.57011889,-11.41399147,-4.319855758,1.368152456,-13.01728944,56.19263526,-16.00649761,-5.963688213,54.96071821,56.71911335,31.46567736,10.35303381,22.91946567,32.2740374,-0.000272091,74.65590667,30.28118645,18.06137645,89.8147901,28.75226639,26.1222778,28.74971661,1.489699343,39.00045493,23.97831487,11.32914995,-4.320144112,4.852336065,3.283696656,52.89656138,-13.47266343,6.916568765,52.57931226,-29.20641759,-31.72291001,28.1161384,-61.1020719,1.25E-14,6.479896956,-1.149391495,-30.14518245,47.42488856,5.209707919,-8.092352639,52.00423362,0,0,0,0,0,1
ROCK_ON,data_13,799_joints,52.41073324,-52.92210567,0.465679155,14.93810287,-32.07373082,-2.160190551,72.8679665,-64.29610733,6.494427344,86.56927597,-71.90969069,13.29405007,25.4513194,-20.33452145,42.9596887,22.57011889,-11.41399147,-4.319855758,1.368152456,-13.01728944,56.19263526,-16.00649761,-5.963688213,54.96071821,56.71911335,31.46567736,10.35303381,22.91946567,32.2740374,-0.000272091,74.65590667,30.28118645,18.06137645,89.8147901,28.75226639,26.1222778,28.74971661,1.489699343,39.00045493,23.97831487,11.32914995,-4.320144112,4.852336065,3.283696656,52.89656138,-13.47266343,6.916568765,52.57931226,-29.20641759,-31.72291001,28.1161384,-61.1020719,1.25E-14,6.479896956,-1.149391495,-30.14518245,47.42488856,5.209707919,-8.092352639,52.00423362,0,0,0,0,0,1
ROCK_ON,data_13,801_joints,52.29947822,-53.22806588,-0.62170908,14.93790356,-32.07342009,-2.159826969,72.80345395,-64.83591465,4.770251087,86.60018464,-72.64514159,11.1396644,23.8597024,-19.79007406,43.12979107,22.57010659,-11.41398096,-4.31976654,-0.924130445,-11.77841683,54.54039037,-18.03968153,-4.496642512,51.86301355,57.70485081,32.46897039,6.339762753,22.91936541,32.27415074,-0.0003373,76.38996188,31.77347917,12.07863126,92.28730066,30.60738277,18.63747075,26.83335988,1.807570684,39.23943035,23.97845825,11.32905841,-4.320403556,1.76599517,4.330838567,50.75811046,-16.33033559,8.346085434,48.41344363,-28.89335521,-32.6261151,26.22565079,-61.10235913,3.86E-14,6.48017438,-0.401519627,-31.93163049,44.94036574,4.5146037,-9.43463961,49.11342062,0,0,0,0,0,1
ROCK_ON,data_13,801_joints,52.29947822,-53.22806588,-0.62170908,14.93790356,-32.07342009,-2.159826969,72.80345395,-64.83591465,4.770251087,86.60018464,-72.64514159,11.1396644,23.8597024,-19.79007406,43.12979107,22.57010659,-11.41398096,-4.31976654,-0.924130445,-11.77841683,54.54039037,-18.03968153,-4.496642512,51.86301355,57.70485081,32.46897039,6.339762753,22.91936541,32.27415074,-0.0003373,76.38996188,31.77347917,12.07863126,92.28730066,30.60738277,18.63747075,26.83335988,1.807570684,39.23943035,23.97845825,11.32905841,-4.320403556,1.76599517,4.330838567,50.75811046,-16.33033559,8.346085434,48.41344363,-28.89335521,-32.6261151,26.22565079,-61.10235913,3.86E-14,6.48017438,-0.401519627,-31.93163049,44.94036574,4.5146037,-9.43463961,49.11342062,0,0,0,0,0,1
ROCK_ON,data_4,202_joints,48.22746968,-57.76810121,-7.245603689,14.81677348,-31.81335596,-2.141713519,65.31525724,-71.3869216,2.619536289,73.46543098,-78.11849694,15.86576207,30.53989491,-20.92943784,41.83466578,22.38736402,-11.32156066,-4.28501976,5.720562206,-14.6623316,53.67838397,-11.35890648,-8.486247701,49.48495852,56.24759538,35.19347697,9.83683373,22.73330006,32.01276973,0.000181777,74.0735376,36.11247749,17.43747946,89.12851523,36.34160307,25.53614595,31.74248405,1.650752559,38.24500406,23.78371079,11.23762909,-4.284321574,6.648141353,3.247272852,49.32387568,-11.02522412,6.763950443,44.99502948,-24.08362986,-21.27103354,32.21804148,-60.60690767,-2.84E-14,6.427871767,2.742592399,-29.45488111,51.11529163,21.68059761,-27.58486443,64.40994134,0,0,0,0,0,1
ROCK_ON,data_4,202_joints,48.22746968,-57.76810121,-7.245603689,14.81677348,-31.81335596,-2.141713519,65.31525724,-71.3869216,2.619536289,73.46543098,-78.11849694,15.86576207,30.53989491,-20.92943784,41.83466578,22.38736402,-11.32156066,-4.28501976,5.720562206,-14.6623316,53.67838397,-11.35890648,-8.486247701,49.48495852,56.24759538,35.19347697,9.83683373,22.73330006,32.01276973,0.000181777,74.0735376,36.11247749,17.43747946,89.12851523,36.34160307,25.53614595,31.74248405,1.650752559,38.24500406,23.78371079,11.23762909,-4.284321574,6.648141353,3.247272852,49.32387568,-11.02522412,6.763950443,44.99502948,-24.08362986,-21.27103354,32.21804148,-60.60690767,-2.84E-14,6.427871767,2.742592399,-29.45488111,51.11529163,21.68059761,-27.58486443,64.40994134,0,0,0,0,0,1
ROCK_ON,data_4,204_joints,48.2734948,-57.70660463,-7.262512059,14.81702241,-31.81353959,-2.143081352,65.3953033,-71.29711647,2.581527864,73.57482471,-78.02187232,15.81310128,30.16448897,-20.81972191,41.92193578,22.38731142,-11.3215735,-4.285032724,5.197372036,-14.45049211,53.39600238,-11.80997598,-8.259529496,48.93995285,56.37793444,34.96775243,9.455381361,22.73333541,32.01275864,0.000121812,74.24817253,35.72103476,16.9688642,89.30277371,35.77455137,25.0731387,31.58429147,1.679183007,38.28003968,23.78376817,11.23748375,-4.284663839,6.403406521,3.311765758,49.1562074,-11.22747555,6.840251652,44.66661633,-24.0247869,-22.25751903,31.28486357,-60.6067626,5.81E-15,6.427256637,3.160301886,-29.99832066,49.85325842,22.2378687,-28.24777392,62.96216805,0,0,0,0,0,1
ROCK_ON,data_4,204_joints,48.2734948,-57.70660463,-7.262512059,14.81702241,-31.81353959,-2.143081352,65.3953033,-71.29711647,2.581527864,73.57482471,-78.02187232,15.81310128,30.16448897,-20.81972191,41.92193578,22.38731142,-11.3215735,-4.285032724,5.197372036,-14.45049211,53.39600238,-11.80997598,-8.259529496,48.93995285,56.37793444,34.96775243,9.455381361,22.73333541,32.01275864,0.000121812,74.24817253,35.72103476,16.9688642,89.30277371,35.77455137,25.0731387,31.58429147,1.679183007,38.28003968,23.78376817,11.23748375,-4.284663839,6.403406521,3.311765758,49.1562074,-11.22747555,6.840251652,44.66661633,-24.0247869,-22.25751903,31.28486357,-60.6067626,5.81E-15,6.427256637,3.160301886,-29.99832066,49.85325842,22.2378687,-28.24777392,62.96216805,0,0,0,0,0,1
ROCK_ON,data_4,203_joints,48.24693699,-57.76318502,-7.142811426,14.81672075,-31.81346871,-2.141912368,65.31716249,-71.35717468,2.786183127,73.43881509,-78.06029322,16.0645188,30.44352629,-20.89571077,41.85814664,22.38732759,-11.32156574,-4.285040948,5.593371569,-14.6162111,53.63253613,-11.47754719,-8.443338299,49.39953764,56.30428938,35.1004802,9.671944628,22.73333709,32.01270546,-0.000125891,74.14400642,35.94509703,17.24883076,89.18856322,36.09202981,25.36914962,31.74938742,1.656606614,38.24516392,23.78371025,11.23755309,-4.284419431,6.628472309,3.259348074,49.26207522,-11.02778702,6.778860521,44.86614547,-24.20351345,-21.91943551,31.84159151,-60.60679556,-9.12E-15,6.427255509,2.766278301,-29.8032832,50.66219671,21.76588463,-28.3012117,63.91454853,0,0,0,0,0,1
ROCK_ON,data_4,203_joints,48.24693699,-57.76318502,-7.142811426,14.81672075,-31.81346871,-2.141912368,65.31716249,-71.35717468,2.786183127,73.43881509,-78.06029322,16.0645188,30.44352629,-20.89571077,41.85814664,22.38732759,-11.32156574,-4.285040948,5.593371569,-14.6162111,53.63253613,-11.47754719,-8.443338299,49.39953764,56.30428938,35.1004802,9.671944628,22.73333709,32.01270546,-0.000125891,74.14400642,35.94509703,17.24883076,89.18856322,36.09202981,25.36914962,31.74938742,1.656606614,38.24516392,23.78371025,11.23755309,-4.284419431,6.628472309,3.259348074,49.26207522,-11.02778702,6.778860521,44.86614547,-24.20351345,-21.91943551,31.84159151,-60.60679556,-9.12E-15,6.427255509,2.766278301,-29.8032832,50.66219671,21.76588463,-28.3012117,63.91454853,0,0,0,0,0,1
ROCK_ON,data_4,201_joints,48.20387099,-57.78434084,-7.32225132,14.81699735,-31.81363884,-2.143177858,65.29747033,-71.42720513,2.498806529,73.46241849,-78.18101524,15.72424811,31.11311706,-21.10897609,41.69129378,22.38731772,-11.32167608,-4.285083267,6.518009069,-14.97577106,54.06215785,-10.65171987,-8.810877687,50.23700036,56.19732829,35.34510367,9.957012416,22.73341748,32.0126122,-0.000442802,74.02224356,36.37685532,17.54513708,89.10755508,36.72490892,25.58302543,32.05525952,1.612866164,38.1764529,23.78390592,11.23735993,-4.285488989,7.109188344,3.125334858,49.595474,-10.6327075,6.606026399,45.52550875,-23.894533,-20.67026402,32.43648574,-60.60680133,1.47E-14,6.427151365,2.82994699,-29.2118417,51.31947105,21.77383787,-27.67405842,64.64803615,0,0,0,0,0,1
